Actual,Predicted
255.01666666666662,279.23334
290.77222222222224,272.56772
264.87777777777785,274.95807
238.7722222222222,271.81735
271.81666666666666,260.4695
222.50555555555556,261.54556
305.2277777777778,250.56778
286.93888888888887,263.31558
252.0555555555556,270.91
284.11111111111114,264.5651
222.65555555555557,267.35077
324.4055555555555,254.36488
237.23333333333338,270.22635
279.8777777777778,262.85782
336.6111111111111,264.63916
236.27777777777783,283.9583
254.81666666666672,272.60916
224.60555555555553,264.26373
242.06666666666666,251.80733
295.4222222222222,246.14117
178.0111111111111,258.52548
223.05555555555557,237.98412
257.9944444444444,228.64474
212.68333333333328,234.91179
208.8555555555556,228.04698
251.1611111111111,220.31064
272.96666666666664,225.22241
204.59444444444438,236.22383
230.4777777777778,227.55667
208.99444444444447,223.95369
219.38333333333338,217.52248
260.2277777777778,214.93506
280.9555555555556,224.28575
262.01666666666665,239.96506
214.20000000000002,245.84996
255.02222222222224,235.12369
219.13333333333335,236.48055
230.65555555555557,230.61131
235.15555555555562,227.72511
192.81111111111113,227.46309
220.93888888888893,217.08427
251.19444444444446,214.60582
220.76666666666665,222.96767
220.7277777777778,222.20264
225.65555555555557,218.99156
223.27777777777771,217.46234
273.1388888888889,216.35133
227.1388888888889,229.42484
213.29999999999998,228.41705
220.4222222222222,221.64551
209.35555555555555,217.76767
237.8777777777778,212.94096
223.48888888888885,217.44453
236.84444444444443,218.12517
220.07222222222222,220.81226
240.7555555555556,218.99509
258.5444444444445,222.1989
216.73333333333338,230.28053
197.36666666666667,225.70976
280.7055555555555,214.29977
260.9111111111111,228.23854
208.7333333333333,237.87036
267.06111111111113,229.27356
212.22222222222223,235.71739
209.69444444444446,228.51813
246.0333333333333,220.28522
193.48333333333335,224.15607
198.1222222222222,215.3847
225.3222222222222,207.2339
241.10555555555553,208.78
239.44444444444449,216.33093
244.6722222222223,221.98218
263.81666666666666,225.67685
204.01666666666665,233.46576
243.4944444444444,224.47514
214.7888888888889,224.81862
232.9055555555555,220.56044
217.52222222222224,221.37108
245.04999999999998,218.5315
227.2333333333333,223.73235
241.03888888888892,223.97893
208.50555555555553,226.38757
259.9055555555555,219.74469
232.2277777777778,227.08484
213.3222222222222,227.64926
249.78333333333336,221.23346
238.8444444444445,225.97801
213.0166666666667,228.16185
247.22777777777785,222.55292
224.51666666666665,226.01413
231.07222222222222,224.54199
283.31666666666666,223.77612
245.94444444444446,237.79723
254.2611111111111,240.07613
254.7611111111111,242.00262
245.51666666666668,243.12103
205.60555555555555,242.00084
240.92777777777778,230.38402
209.36111111111106,229.48276
267.3388888888889,222.85349
232.40000000000003,232.70174
224.58333333333337,232.6894
207.15555555555557,228.58589
238.63333333333335,220.13776
250.82222222222222,221.26933
226.1055555555555,227.80064
265.6722222222223,226.23932
271.8722222222222,234.0206
210.0111111111111,243.17729
258.56111111111113,233.64005
225.86111111111114,236.1636
256.5444444444445,232.43803
323.83888888888885,236.13487
250.11111111111111,259.15878
269.00000000000006,258.36465
200.58333333333334,258.98785
256.3277777777778,241.24721
265.2611111111111,240.89801
213.76111111111106,247.19157
232.18888888888887,237.80779
234.95555555555555,232.99945
289.1166666666666,232.06784
217.79444444444437,245.9218
274.93888888888887,239.16573
244.5444444444444,245.32477
226.32222222222222,243.36002
272.25,236.47888
234.73333333333332,242.97694
230.94999999999996,240.87163
238.93888888888887,235.76634
203.8611111111111,233.9607
286.46111111111105,224.49205
265.6666666666667,238.26999
295.3833333333333,246.60976
299.7,258.328
216.30555555555554,269.36063
242.67777777777778,253.67543
270.91111111111115,246.04901
253.54444444444445,250.9197
233.5,251.31361
265.1611111111111,245.57234
263.3888888888889,248.99094
242.0,252.4784
256.9111111111111,249.29317
252.7555555555556,248.77553
265.21666666666664,248.29051
271.1388888888889,250.8566
256.0222222222222,254.7759
264.54999999999995,254.58205
251.8444444444445,255.60524
278.0444444444445,252.98865
299.03888888888895,258.082
269.9555555555556,269.1087
286.85,269.29456
245.85000000000002,272.45273
256.0833333333333,264.4432
275.8444444444445,259.75378
242.9388888888888,262.94864
245.38333333333333,257.2197
268.9222222222222,252.03497
270.1166666666666,255.1607
319.7888888888888,258.81287
280.56666666666666,275.0514
292.30000000000007,277.07867
275.8777777777778,279.24225
247.39444444444442,277.07727
256.47222222222223,267.0639
264.96666666666664,262.13605
277.62222222222226,261.96637
238.1833333333334,265.8172
283.68888888888887,258.40643
304.19444444444446,263.5049
275.64444444444445,274.63397
249.10000000000002,275.19568
305.8333333333333,265.8227
312.6055555555556,274.20834
238.72222222222223,284.95953
323.7944444444445,272.4327
264.75,284.06543
259.3333333333333,279.89682
248.3777777777778,272.7764
232.9222222222222,264.334
250.90000000000003,254.49696
227.83333333333334,251.55495
269.83333333333326,243.90825
277.93333333333334,249.08815
285.3722222222222,257.0828
273.62222222222226,263.86304
253.2111111111111,265.0104
250.86666666666665,260.27737
257.8833333333333,254.40718
277.8666666666666,253.27527
260.7277777777778,258.87424
265.9333333333332,259.27548
287.85,260.1125
260.8722222222222,266.65527
262.7944444444445,265.1333
303.70555555555563,262.66278
259.1333333333333,272.33112
240.89999999999998,268.75146
269.68888888888887,259.0785
266.4555555555556,259.6765
284.1055555555555,261.1557
291.7888888888889,266.91312
252.70555555555555,273.3732
218.46111111111114,267.33142
263.6611111111112,251.5013
252.9333333333334,251.1285
317.50555555555553,251.2497
276.3666666666667,268.71405
293.83333333333326,271.55112
228.18333333333328,276.32034
284.37222222222226,262.31494
223.22222222222226,264.76422
278.1222222222222,253.02345
280.84999999999997,257.06924
287.5222222222222,263.4074
269.15555555555557,270.10437
270.9611111111111,269.93222
249.97777777777776,268.60306
253.2611111111111,262.17426
261.08888888888885,257.0241
269.74999999999994,256.55853
263.7888888888889,258.99048
291.10555555555555,260.16827
261.7611111111111,267.286
251.39999999999995,266.0304
289.1166666666667,260.01968
269.3611111111111,265.7476
290.9555555555556,266.335
264.8166666666667,271.96448
273.1222222222222,269.51752
191.73333333333335,269.095
164.22222222222217,246.83347
169.35555555555553,209.60909
284.26666666666665,185.76833
338.94444444444446,220.8075
266.0888888888889,255.4999
289.35555555555555,260.90027
312.12777777777774,265.7637
266.35555555555555,275.6262
294.2055555555555,271.89783
266.15000000000003,275.08438
217.79999999999998,271.81003
235.4888888888889,255.25058
264.04999999999995,247.48573
312.71111111111117,252.05745
615.0944444444443,270.5288
722.2055555555555,368.9639
658.6166666666667,471.8471
629.2944444444445,524.392
547.8888888888888,554.3056
578.5555555555555,554.24084
695.1388888888889,570.4608
715.25,622.63837
634.8833333333333,661.92804
609.5833333333334,662.10974
526.55,658.85736
672.2222222222222,633.0041
578.9888888888888,668.75104
751.7888888888889,652.5903
547.8444444444444,698.6603
684.4222222222222,654.87054
677.1777777777777,679.27246
525.0444444444444,689.72363
592.9666666666667,646.79626
571.5333333333334,645.72156
607.9611111111112,636.8392
662.2111111111112,643.5192
720.35,663.4268
695.0333333333333,692.49426
703.838888888889,697.4943
599.7277777777779,706.385
643.1166666666667,677.5034
663.7055555555555,681.816
717.7499999999999,689.6227
592.7055555555556,710.6334
747.6833333333335,681.83606
677.9000000000001,719.4846
797.3000000000001,713.6283
609.4055555555556,751.44
588.511111111111,707.40295
661.6777777777778,682.7824
659.9777777777779,694.7386
632.8166666666666,698.1402
565.0833333333335,690.74866
728.4333333333333,663.89197
527.0166666666669,703.1449
691.661111111111,654.0639
704.1333333333334,684.96216
605.4222222222221,700.6241
621.2722222222222,677.2427
781.6777777777778,670.213
664.5111111111112,720.9038
712.6500000000001,706.49524
668.6888888888888,718.01025
736.0222222222222,709.84406
629.1,730.1599
591.2111111111112,705.9909
685.7166666666665,682.29266
745.4722222222224,703.76263
700.6944444444443,730.05426
751.4166666666666,726.09235
637.8555555555556,743.22345
723.3555555555556,715.05994
830.6388888888889,730.8792
692.9277777777777,772.8093
1034.5944444444444,745.71265
778.6111111111111,848.807
637.6166666666666,801.1178
632.5277777777778,752.2968
581.0222222222224,732.3376
605.3333333333335,704.94525
639.5777777777777,697.6065
686.1666666666666,701.2901
666.5388888888888,713.1037
783.1055555555554,709.93695
648.7166666666667,744.4185
585.7111111111112,714.2532
630.6111111111111,683.92773
681.9166666666666,679.91394
826.388888888889,695.3713
598.7666666666667,749.29034
672.9944444444445,700.12384
753.7111111111111,706.23193
580.5166666666668,735.22363
737.0055555555555,692.10095
751.4833333333332,724.36206
791.9111111111112,741.86615
767.1999999999999,761.7741
670.0611111111111,764.7067
612.9055555555556,738.9188
599.4166666666666,711.40765
563.0888888888888,693.9471
688.2111111111111,670.0606
646.4333333333333,699.4508
797.2944444444445,695.2739
730.5555555555557,739.6951
757.6944444444445,738.0952
690.9444444444445,748.44666
883.4944444444445,733.07745
670.4666666666667,791.0535
642.3666666666667,745.6538
769.8666666666668,724.2256
728.9944444444444,757.8093
741.0277777777777,757.2688
669.6722222222222,762.5927
629.7777777777778,740.7055
576.7444444444444,719.29004
623.2666666666667,689.4988
622.9888888888888,689.1419
689.8722222222221,685.2745
750.9944444444444,703.0427
754.8722222222221,726.0976
645.95,738.9231
755.2777777777778,712.5471
726.1277777777777,737.6027
763.1555555555556,739.35223
675.4944444444445,753.9627
816.7388888888888,733.60724
725.9611111111111,773.7618
629.6111111111112,760.803
234.43888888888893,727.5468
225.01111111111106,516.6761
260.4722222222223,358.4656
202.2111111111111,303.95438
190.2111111111111,259.12292
236.52777777777777,227.87552
230.39444444444442,236.05608
205.18333333333328,243.09239
218.68333333333328,232.66064
232.68888888888893,228.608
191.17222222222225,230.05019
232.6777777777778,212.59665
201.66111111111113,209.62035
243.80555555555554,205.93523
231.94444444444449,212.93982
287.7611111111112,216.52957
243.81111111111113,233.7603
194.56111111111113,236.8312
227.79444444444445,222.7386
185.05555555555554,219.00958
203.86666666666665,207.98065
191.60000000000002,203.39815
207.2944444444445,198.89645
205.42222222222225,198.66791
214.05555555555551,198.57027
203.8388888888889,200.75862
220.5222222222222,199.232
235.19999999999996,201.78662
206.84444444444443,207.64749
212.66666666666669,205.52875
227.14444444444442,204.30826
242.1222222222222,207.30853
265.2722222222222,214.97523
205.96666666666664,227.15724
226.65000000000003,221.09332
201.66666666666666,218.6432
199.6777777777778,211.67287
243.51666666666662,205.33524
216.70555555555555,212.95058
230.57222222222222,213.6357
197.11111111111117,215.79749
205.48888888888888,209.10681
254.47222222222229,204.5984
228.35555555555553,214.95978
198.72222222222223,218.04726
242.92777777777778,210.33165
239.21666666666664,215.25894
237.9555555555556,220.2596
235.50000000000003,223.63869
226.07777777777784,225.07014
226.45555555555558,222.86543
213.2,221.30829
257.02777777777777,216.76218
222.43333333333337,225.19882
269.7944444444444,224.26561
281.82222222222225,233.69218
248.36111111111117,246.09105
234.10555555555553,246.5083
225.24999999999997,240.4128
224.15000000000003,233.1868
233.71666666666664,227.9896
248.83888888888885,227.47884
239.58333333333334,232.08882
259.0777777777778,233.45903
214.6444444444445,238.96292
229.82222222222222,231.03735
216.89999999999998,227.45357
230.55000000000004,221.91747
230.91666666666663,221.2007
241.22777777777776,222.02922
211.51666666666668,225.48325
192.78888888888892,220.37753
234.7388888888889,209.97739
245.87222222222226,212.77808
292.0111111111111,220.3041
203.33888888888885,238.53818
251.48333333333338,229.15407
260.6944444444445,230.66891
270.4777777777778,236.81659
225.2833333333333,244.98006
256.26666666666665,238.78181
223.6777777777778,240.34695
239.81666666666666,234.40492
213.2444444444444,233.58154
193.8111111111111,227.08968
213.73888888888894,215.51251
234.94444444444446,211.61253
243.02777777777771,215.43706
223.18888888888893,222.39888
230.38888888888889,221.28285
230.61111111111111,220.64401
222.05000000000004,220.3746
232.68888888888893,218.56323
217.95000000000002,219.41252
221.22222222222223,217.14761
246.18888888888887,215.50171
293.54999999999995,221.55875
253.0888888888889,240.19687
221.1888888888889,244.2726
229.84444444444443,235.70325
210.8222222222222,230.06624
199.63888888888886,222.35538
190.19444444444446,213.49829
218.31666666666666,204.49849
245.98333333333326,205.53162
219.86666666666665,215.20143
250.97777777777776,216.29062
230.28888888888892,223.07655
263.8555555555556,223.26834
253.8666666666666,230.59543
220.91666666666663,235.28249
209.07777777777775,229.6417
232.3722222222222,220.66095
238.01666666666662,220.62802
203.92222222222222,224.2138
272.77777777777777,218.15364
275.69444444444446,229.93806
317.36666666666656,242.21461
246.75,262.152
232.40555555555562,257.95917
273.3222222222222,247.59744
272.3611111111111,250.76619
237.6888888888888,255.97998
287.28888888888895,250.818
298.98333333333335,259.09033
257.22222222222223,270.3868
297.8999999999999,267.11197
252.3388888888889,274.1713
260.7777777777778,267.68307
278.3555555555556,263.44223
311.55555555555554,265.49884
288.8833333333333,278.23166
228.77777777777777,282.38138
275.1666666666667,266.64355
244.81111111111113,265.49646
271.07222222222225,259.6358
256.2944444444445,261.09634
271.90555555555557,259.0806
294.72777777777776,261.56113
270.6611111111111,269.59927
256.49999999999994,269.97513
251.0055555555556,264.78214
265.5222222222222,258.70596
279.65555555555557,258.1465
272.77777777777777,262.98492
276.0388888888889,265.87714
319.01666666666665,267.6043
328.9055555555555,281.10867
238.49444444444447,294.867
266.5944444444445,279.70187
267.2888888888889,272.37155
259.4666666666666,269.23254
252.90555555555562,266.00775
278.47222222222223,261.82605
304.45,265.65802
264.1000000000001,276.46844
263.3611111111111,273.40482
297.4611111111111,268.74402
278.94444444444446,274.88904
240.11111111111111,275.40002
315.6166666666667,263.94034
267.88888888888886,276.17566
287.2388888888888,274.99332
254.34999999999997,277.19305
267.74999999999994,270.39294
262.6055555555556,268.00424
253.7444444444444,265.47043
317.82222222222225,260.82397
280.4,275.45844
275.6111111111111,278.12646
315.9444444444445,276.00952
286.1722222222222,285.53534
310.4333333333332,286.43695
322.3111111111112,291.607
273.8833333333334,300.3333
343.8611111111111,293.19168
326.85,306.4076
274.52777777777777,313.97067
304.0055555555556,303.7804
231.68888888888887,302.9033
277.7055555555556,282.71072
265.9944444444445,279.21075
276.1666666666667,276.17725
293.80555555555554,275.82184
288.41666666666663,280.85883
279.5277777777778,282.8104
286.9,280.7716
290.7055555555555,281.3836
284.9111111111111,282.39532
332.1,281.94995
236.64444444444447,295.34717
311.1222222222222,279.69214
315.15555555555557,286.08572
296.73333333333335,294.9773
314.1666666666667,296.44968
307.48333333333335,301.1315
277.36111111111114,302.9967
295.3555555555556,295.6568
287.5388888888889,294.5876
253.5,292.71973
282.02777777777777,281.57956
266.1666666666667,280.34943
280.8166666666667,275.8881
262.7444444444444,277.31143
251.97222222222223,272.70074
314.14444444444445,265.29184
310.83888888888885,277.08328
283.7388888888888,287.01282
303.7388888888889,285.8215
258.03333333333336,289.3164
284.8944444444445,279.82016
307.6166666666667,279.03326
296.5388888888889,287.0723
302.66666666666663,290.429
312.31666666666666,293.91125
265.55555555555554,298.95724
237.18333333333334,289.96747
238.39999999999995,273.80316
300.2388888888888,261.07355
331.2777777777778,270.39047
283.19444444444446,289.0557
316.67222222222216,288.76077
301.6555555555556,295.41425
304.6777777777777,296.81857
318.28888888888895,297.9683
292.94444444444446,303.17435
258.08888888888885,300.42462
296.9444444444445,287.56595
309.2444444444444,288.9062
297.3611111111111,296.06256
647.0388888888888,298.18613
660.0944444444444,399.1567
650.9277777777778,477.996
627.3833333333332,528.7178
562.7666666666667,558.0888
557.2277777777778,562.69385
717.7888888888889,569.2905
547.3833333333334,629.4105
614.411111111111,612.4738
580.8777777777777,628.7276
560.6222222222223,628.7525
681.438888888889,623.90546
541.4055555555556,661.95013
589.5277777777778,632.1983
610.4833333333333,631.82025
597.3333333333333,638.01074
557.2944444444445,636.92566
523.5333333333333,624.04407
607.15,606.0
657.1888888888891,620.5117
560.0444444444444,645.8298
651.3833333333333,626.8929
687.6222222222221,647.1948
811.2833333333333,670.29065
617.3,720.873
601.2333333333333,687.0137
606.1722222222223,670.31177
524.2333333333333,664.69904
667.4388888888888,635.45233
610.2222222222222,667.20337
650.5333333333333,663.17834
674.5055555555556,672.65314
786.2,683.68884
509.2277777777777,726.4175
523.8611111111111,658.3676
614.7611111111112,630.3117
577.3,643.52435
546.6833333333333,638.62946
597.3055555555557,624.2893
627.4055555555556,631.3056
626.35,644.7383
616.3722222222221,648.9653
685.3222222222222,648.6544
522.9944444444444,670.8788
513.45,630.4985
702.3611111111111,604.5936
607.8444444444444,655.82324
614.7555555555557,650.9983
598.6999999999999,650.3011
632.7722222222221,645.3781
559.3166666666667,654.9787
497.5777777777779,635.92017
532.6444444444445,605.1892
598.2111111111112,598.52246
631.05,615.3258
575.0555555555557,632.19275
625.9333333333333,624.36237
595.9611111111112,637.1888
733.1777777777776,632.5291
673.1444444444444,676.1576
818.588888888889,679.40643
671.6333333333336,730.85864
550.9,709.52344
587.2944444444444,667.3912
499.57222222222225,660.753
546.1777777777777,628.07684
537.4611111111111,623.88605
674.7833333333332,615.40234
553.55,653.3666
560.0166666666667,630.7558
622.2944444444445,620.6589
566.1111111111111,633.0582
511.688888888889,621.8386
570.9055555555556,595.7243
692.7833333333333,600.9867
454.57777777777784,644.8108
617.7666666666667,591.56757
639.3444444444445,615.5322
527.1166666666666,635.9851
577.2333333333333,611.43414
611.0333333333333,612.3252
480.66111111111127,625.4319
496.89444444444445,590.649
570.5777777777778,574.2615
508.7111111111111,589.0838
459.2111111111112,577.5395
466.6499999999999,552.4096
511.0222222222223,536.1338
514.2722222222222,543.0546
559.4222222222222,545.1083
641.3611111111111,558.75964
650.5833333333335,593.98785
563.6777777777777,616.986
679.2444444444444,604.13904
587.2944444444445,638.2408
545.8777777777779,629.7805
653.0222222222222,613.5267
636.2444444444443,641.5253
596.8222222222222,652.48157
513.2111111111113,646.63367
599.6777777777778,616.8801
529.1222222222221,629.13885
510.41666666666674,611.95355
592.338888888889,593.9468
616.5777777777778,608.7426
681.5444444444446,624.63245
693.0944444444444,651.5518
532.3111111111111,670.619
580.05,632.3751
633.6388888888889,628.0666
617.5833333333333,644.2978
470.2999999999999,648.0429
654.4055555555556,603.6024
619.6277777777779,637.8058
545.3833333333333,645.13226
348.81111111111113,625.32056
465.4666666666668,536.605
422.7500000000001,527.9883
301.92777777777786,511.00366
368.31666666666655,434.62604
407.82222222222236,421.73257
349.0777777777777,442.60785
432.5166666666667,420.77673
349.97222222222223,427.89413
414.31111111111113,409.94385
387.4500000000001,411.40915
382.03888888888895,405.7789
359.3611111111111,400.2164
445.33333333333326,392.28378
363.97222222222223,410.82455
339.52777777777777,401.69205
342.6611111111111,387.41782
427.6944444444445,377.1376
441.26111111111106,395.97647
399.03333333333336,415.90167
428.19444444444446,414.7109
368.8666666666666,422.56152
435.5555555555556,410.19833
386.4277777777779,421.63074
413.0333333333335,416.82513
375.3666666666667,420.96225
373.0611111111112,411.77017
398.75555555555553,405.10367
316.9555555555556,408.976
358.6555555555556,387.43347
422.95000000000005,381.31943
493.0722222222223,397.80307
288.7611111111112,431.90973
362.3666666666667,393.79425
398.2388888888888,384.5572
348.21111111111117,391.74643
365.6000000000001,383.90488
308.9388888888889,381.3608
342.2277777777779,363.4698
301.73333333333335,359.12296
405.5888888888889,344.93518
432.788888888889,365.6265
386.01666666666665,390.19238
328.2722222222223,391.71106
330.48333333333335,372.73163
400.8166666666667,361.8068
329.10555555555555,375.6997
406.8722222222222,366.13474
357.3499999999999,380.73395
394.27222222222224,377.96637
295.8611111111111,386.1784
376.20000000000005,363.22882
367.8055555555556,368.92056
366.66111111111115,372.12506
323.23333333333335,372.99612
333.25555555555553,360.81076
274.2111111111111,354.61838
372.76666666666665,333.52628
425.85555555555567,345.01797
481.4944444444446,373.3399
373.43333333333334,408.3713
426.07222222222225,401.40732
384.3944444444445,409.1161
343.4833333333333,406.03702
399.47222222222223,390.58987
323.8277777777778,396.85016
333.4000000000001,380.57745
345.4055555555556,370.46533
406.61111111111114,367.36984
426.4000000000001,384.8925
324.15555555555557,402.29636
369.17777777777775,382.31345
361.54999999999995,377.68417
424.80555555555566,375.87048
360.12777777777774,393.07117
417.8666666666668,387.6985
437.78888888888883,399.77072
414.1777777777778,414.96744
311.95,419.90875
379.6222222222223,392.00928
342.1111111111111,390.8402
344.03333333333336,380.98608
375.4888888888888,373.35464
327.5111111111111,378.83212
354.65,368.04016
325.15555555555557,366.62552
352.2444444444444,356.55936
396.23333333333335,357.35416
328.97222222222223,370.88058
374.4444444444445,360.932
366.48333333333335,365.09494
352.33888888888885,368.79758
368.6277777777777,366.10843
449.31666666666683,369.23065
378.55555555555554,396.21808
405.06111111111113,395.26337
442.15,401.1219
420.6055555555556,417.1812
339.7944444444445,423.57297
341.2666666666667,402.98746
283.47222222222223,386.9794
366.76111111111106,360.48334
370.2,365.4718
373.9555555555556,372.88205
377.87777777777774,378.02216
505.1,381.27927
399.35555555555567,419.90656
373.2944444444444,418.22443
399.2,406.4918
367.33888888888885,405.941
346.0277777777778,398.2141
349.55000000000007,387.3581
344.3888888888889,380.65024
385.7611111111111,375.65796
